Name	Website	Funder	Priority Areas	Funding opp link	Opportunity info	Funding Opportunity Information	Issues RFPs?	LOI?	Terms/ Considerations
Alfred P. Sloan Foundation	https://sloan.org/	<a href='https://sloan.org/' target='_blank'>Alfred P. Sloan Foundation</a>	Energy and Environment, Economics, History of Science and Technology, Matter-to-Life, Sloan Digital Sky Survey , Small-Scale Fundamental Physics	Energy System Interactions	The Alfred P. Sloan Foundation accepts and evaluates requests for funding throughout the year through their grant application process. In addition, the Foundation occasionally issues calls for grant proposals or letters of inquiry on specific topics or issues to be submitted by a pre-announced submission date.	The Alfred P. Sloan Foundation accepts and evaluates requests for funding throughout the year through their grant application process. In addition, the Foundation occasionally issues calls for grant proposals or letters of inquiry on specific topics or issues to be submitted by a pre-announced submission date. <a href='Energy System Interactions' target='_blank'>Link</a>	Yes (Rare)	Yes	Indirects policy allows: 0% for ≤ $50k; up to 20% for larger grants
Andrew Mellon Foundation	https://www.mellon.org/	<a href='https://www.mellon.org/' target='_blank'>Andrew Mellon Foundation</a>	Arts and Culture, Higher Learning, Humanities in Place, Public Knowledge, Presidential Iniativers,		Mellon only accepts proposals by invitation. Their staff seek out and get to know innovative organizations, scholars, and creators before inviting them to submit a proposal for funding. Most Mellon grants are made through these invitations. Occasionally, they issue open calls for proposals. Sign up for their emails to be notified when they issue an open call or share information about other funding opportunities.	Mellon only accepts proposals by invitation. Their staff seek out and get to know innovative organizations, scholars, and creators before inviting them to submit a proposal for funding. Most Mellon grants are made through these invitations. Occasionally, they issue open calls for proposals. Sign up for their emails to be notified when they issue an open call or share information about other funding opportunities.	Yes (Rare)	No	
Beckman Foundation	https://www.beckman-foundation.org/about-foundation/mission-philosophy/	<a href='https://www.beckman-foundation.org/about-foundation/mission-philosophy/' target='_blank'>Beckman Foundation</a>	Funding Young Investigators to support leading edge research, in the fields of chemistry and life sciences, broadly interpreted, and particularly to foster the invention of methods, instruments, and materials that open up new avenues of research and application in these sciences and related disciplines	https://www.beckman-foundation.org/programs/		 <a href='https://www.beckman-foundation.org/programs/' target='_blank'>Link</a>	Yes	No	0% indirects
Bezos Earth Fund	https://www.bezosearthfund.org/	<a href='https://www.bezosearthfund.org/' target='_blank'>Bezos Earth Fund</a>	Conserving and Restoring Nature, Future of Food, Environmental Justice, Decarbonizing Energy/Industry, Ecoonomics/Finance/Markets, Next Technologies, Monitoring/Data/Accountability	https://www.bezosearthfund.org/their-programs	Some past opportuniites included potentially problematic terms for the University to accept.	Some past opportuniites included potentially problematic terms for the University to accept. <a href='https://www.bezosearthfund.org/their-programs' target='_blank'>Link</a>	Yes	No	
Bill and Melinda Gates Foundation	https://www.gatesfoundation.org/	<a href='https://www.gatesfoundation.org/' target='_blank'>Bill and Melinda Gates Foundation</a>	Agricultural Development, Family Planning, Inclusive Financial Systems, Polio, Water/Sanitation/Hygiene, Women in Leadership	https://www.gatesfoundation.org/about/how-we-work	Direct solicitation. When they know that an organization is welll-suited to perform the work, they directly solicit an early phase concept memo or proposal.    Discussion. In some cases, they invite one or more organizations to discuss the concept with us and explore their interest and their capacity to undertake the work. If the organization has the expertise, capacity, and interest, they will invite them to submit a concept memo or proposal.    Request for proposal (RFP): When they want to broaden their network or fund multiple organizations for a project, they may issue an RFP. Public RFPs are posted on their website; private RFPs are directed to specific organizations.	Direct solicitation. When they know that an organization is welll-suited to perform the work, they directly solicit an early phase concept memo or proposal.    Discussion. In some cases, they invite one or more organizations to discuss the concept with us and explore their interest and their capacity to undertake the work. If the organization has the expertise, capacity, and interest, they will invite them to submit a concept memo or proposal.    Request for proposal (RFP): When they want to broaden their network or fund multiple organizations for a project, they may issue an RFP. Public RFPs are posted on their website; private RFPs are directed to specific organizations. <a href='https://www.gatesfoundation.org/about/how-we-work' target='_blank'>Link</a>	Yes	No	10% indirects for US universities (education and life sciences)
Bloomberg Philantrhopies	https://www.bloomberg.org/environment/	<a href='https://www.bloomberg.org/environment/' target='_blank'>Bloomberg Philantrhopies</a>	Moving Beyond Carbon, Stopping Coal and Air Pollution Globally, Protecting the Ocean, Supporting Sustainable Cities, Driving Sustainable Finance,		Bloomberg Philanthropies works with existing partners on all of their key initiatives and does not make grants outside their focus areas or directly to individuals. Grant proposals are by invitation only and news on grants competitions are posted regularly on their website	Bloomberg Philanthropies works with existing partners on all of their key initiatives and does not make grants outside their focus areas or directly to individuals. Grant proposals are by invitation only and news on grants competitions are posted regularly on their website	Yes (Rare)	No	
Builders Initiative	https://www.buildersinitiative.org/	<a href='https://www.buildersinitiative.org/' target='_blank'>Builders Initiative</a>	Food and Ag, Energy, Oceans, Community		They do not accept unsolicited proposals.	They do not accept unsolicited proposals.	No	No	
Burroughs Wellcome	https://www.bwfund.org/	<a href='https://www.bwfund.org/' target='_blank'>Burroughs Wellcome</a>	Biomedical sciences to improve human health through education and potheyring discovery in frontiers of greatest need	https://www.bwfund.org/funding-opportunities/		 <a href='https://www.bwfund.org/funding-opportunities/' target='_blank'>Link</a>	Yes	No	
Chan Zuckerberg Initiative	https://chanzuckerberg.com/	<a href='https://chanzuckerberg.com/' target='_blank'>Chan Zuckerberg Initiative</a>	Education, Science, Commuity	Funding: Grants and Ventures That Support CZI's Mission		 <a href='Funding: Grants and Ventures That Support CZI's Mission' target='_blank'>Link</a>	Yes	No	15% indirects
Climateworks Foundation	https://www.climateworks.org/	<a href='https://www.climateworks.org/' target='_blank'>Climateworks Foundation</a>	Carbon Dioxide Removal, Food and Ag, Forests and Land Use, Potheyr, Sustainable Finance, Roads, Aviation, Maritime Shipping	https://www.climateworks.org/services/#grantmaking	ClimateWorks does not accept unsolicited grant proposals. They occasionally have open calls that invite letters of inquiry and proposals. To learn about such opportunities, please sign up for their email updates and follow us on LinkedIn.	ClimateWorks does not accept unsolicited grant proposals. They occasionally have open calls that invite letters of inquiry and proposals. To learn about such opportunities, please sign up for their email updates and follow us on LinkedIn. <a href='https://www.climateworks.org/services/#grantmaking' target='_blank'>Link</a>	Yes (Rare)	No	
Dana Foundation	https://dana.org/	<a href='https://dana.org/' target='_blank'>Dana Foundation</a>	Advancing neuroscience that benefits society and reflects the aspirations of all people through grants that support interdisciplinary, cross-sectoral, collaborative work at the interface bettheyen neuroscience and fields such as education, law, policy, and public engagement.	https://dana.org/grants-database/	The Dana Foundation makes grants through its various grantmaking programs. Grant applications are made to a particular program, and interested applicants should read carefully through the Foundation's program descriptions in the their Work section of the website. Each program page includes the program's goal and objectives, a list of recent grants, and a section with information about how to apply. In selecting projects for funding, the Foundation evaluates alignment with their programmatic goals and objectives and with their values. The majority of their grants are up to $150,000 in total funding for a project period of 12-18 months.	The Dana Foundation makes grants through its various grantmaking programs. Grant applications are made to a particular program, and interested applicants should read carefully through the Foundation's program descriptions in the their Work section of the website. Each program page includes the program's goal and objectives, a list of recent grants, and a section with information about how to apply. In selecting projects for funding, the Foundation evaluates alignment with their programmatic goals and objectives and with their values. The majority of their grants are up to $150,000 in total funding for a project period of 12-18 months. <a href='https://dana.org/grants-database/' target='_blank'>Link</a>	No	Yes	0% indirects
David and Lucile Packard Foundation	https://www.packard.org/	<a href='https://www.packard.org/' target='_blank'>David and Lucile Packard Foundation</a>	Working with people and communities to create enduring solutions for just societies and a healthy, resilient natural world. Climate Solutions, Families, Communities.	https://www.packard.org/grantees/funding-opportunties/	In a typical year, about 15 percent of their grants are awarded to first-time grantees and less than one percent come from unsolicited proposals. Grants are made only for charitable, educational, or scientific purposes, primarily from tax-exempt charitable organizations.	In a typical year, about 15 percent of their grants are awarded to first-time grantees and less than one percent come from unsolicited proposals. Grants are made only for charitable, educational, or scientific purposes, primarily from tax-exempt charitable organizations. <a href='https://www.packard.org/grantees/funding-opportunties/' target='_blank'>Link</a>	Yes	No	10% indirects
Daybreak Fund	https://www.daybreak.fund/	<a href="https://www.daybreak.fund/" target="_blank">Daybreak Fund</a>	Funds projects weaving together solutions to climate change, water quality and social equity problems in the Western Lake Michigan region	https://www.daybreak.fund/	Yearly RFPs	<a href="https://www.daybreak.fund/" target="_blank" rel="noopener noreferrer">Link</a>	Yes	No	
Energy Foundation (US)`	https://www.ef.org/our-work/	<a href='https://www.ef.org/our-work/' target='_blank'>Energy Foundation (US)`</a>	Helping educate policymakers and the general public about the benefits of a clean energy economy.		U.S. Energy Foundation does not currently accept unsolicited grant requests.	U.S. Energy Foundation does not currently accept unsolicited grant requests.	No	No	
Environmental Research and Education Fund (EREF)	https://erefdn.org/	<a href='https://erefdn.org/' target='_blank'>Environmental Research and Education Fund (EREF)</a>	Sustainable resource management, circular economy,	Research Grants | EREF	EREF is one of the largest sources of private research funding in North America related to sustainable materials management. their grants program has provided millions of dollars in funding to cutting edge research institutions to help address the many challenges that exist.	EREF is one of the largest sources of private research funding in North America related to sustainable materials management. their grants program has provided millions of dollars in funding to cutting edge research institutions to help address the many challenges that exist. <a href='Research Grants | EREF' target='_blank'>Link</a>	Yes	No	
Ewing Marion Kauffman	https://www.kauffman.org/	<a href='https://www.kauffman.org/' target='_blank'>Ewing Marion Kauffman</a>	Fostering equitable economic mobility	https://www.kauffman.org/funding/	They offer grants through an ongoing cycle. The funding amounts, grant terms, and application criteria vary by type.	They offer grants through an ongoing cycle. The funding amounts, grant terms, and application criteria vary by type. <a href='https://www.kauffman.org/funding/' target='_blank'>Link</a>	Yes	No	
									
Ford Foundation	https://www.fordfoundation.org/	<a href='https://www.fordfoundation.org/' target='_blank'>Ford Foundation</a>	Support organizations that address the underlying drivers of inequality and align with their programmatic work around the world.	https://www.fordfoundation.org/work/our-grants/grant-opportunities/	The majority of grants are identified by the foundation and each program has its own strategy and comprehensive selection process. They do not accept unsolicited grant proposals by mail, email or phone. They do have RFPs listed on their funding website.	The majority of grants are identified by the foundation and each program has its own strategy and comprehensive selection process. They do not accept unsolicited grant proposals by mail, email or phone. They do have RFPs listed on their funding website. <a href='https://www.fordfoundation.org/work/our-grants/grant-opportunities/' target='_blank'>Link</a>	Yes	No	20% indirects
Fred and Barbara Erb Family Foundation	https://www.erbff.org/	<a href="https://www.erbff.org/" target="_blank">Fred and Barbara Erb Family Foundation</a>	Great Lakes, Arts & Cluture, Alzheimers Research, Sustainable Business, Democracy,	https://www.erbff.org/apply/	The Foundation board currently reviews requests for funding three times a year, in January, May, and September. Grants requests typically take about four to six months to move from an initial conversation to consideration at a board meeting. The first step in the application process is a conversation with the program team. Please use the Contact Us button on their "apply" webpage to start the process.	The Foundation board currently reviews requests for funding three times a year, in January, May, and September. Grant requests typically take about four to six months to move from an initial conversation to consideration at a board meeting. The first step in the application process is a conversation with the program team. Please use the Contact Us button on their "apply" webpage to start the process: <a href="https://www.erbff.org/apply/" target="_blank">Link</a>.	No	Yes	
Fund for Lake Michigan	https://fundforlakemichigan.org/	<a href="https://fundforlakemichigan.org/" target="_blank">Fund for Lake Michigan</a>	Water quality initiatives that promise tangible near-term and long-term benefits to the plants, animals, and people of Wisconsin. Making beaches safer and drinking water cleaner. Restoring and improving habitats to support fish and other species that are critical for healthy ecosystems and key to a strong economy. And  promoting human health and safety, an educated workforce, increased tourism, and a bright future for Wisconsin’s businesses and communities.	https://fundforlakemichigan.org/current-opportunities/	The Fund accepts pre-proposals on a rolling basis throughout the year. To have your pre-proposal considered look at the deadlines prior to each board meeting. <a href="https://fundforlakemichigan.org/current-opportunities/" target="_blank">Link</a>	The Fund accepts pre-proposals on a rolling basis throughout the year. To have your pre-proposal considered look at the deadlines prior to each board meeting. <a href="https://fundforlakemichigan.org/current-opportunities/" target="_blank">Link</a>	No	Yes	
Gordon and Betty Moore Foundation	https://www.moore.org/	<a href='https://www.moore.org/' target='_blank'>Gordon and Betty Moore Foundation</a>	Environmental Conservation, Science, Andes-Amazon Initaitive, Wildfire Resilience, Marine Conservation, Conservaiton and Markets,		They do not accept unsolicited grant proposals. Because of their tightly-defined grantmaking strategies, many worthwhile projects fall outside the scope of their funding priorities.	They do not accept unsolicited grant proposals. Because of their tightly-defined grantmaking strategies, many worthwhile projects fall outside the scope of their funding priorities.	No	No	12.5% indirects
Grantham Foundation	https://www.granthamfoundation.org/philanthropy/	<a href='https://www.granthamfoundation.org/philanthropy/' target='_blank'>Grantham Foundation</a>	For the protection of the environment		Please note that the Grantham Foundation and Grantham Environmental Trust review proposals by invitation only and are not able to consider proposals with indirect costs above 10%	Please note that the Grantham Foundation and Grantham Environmental Trust review proposals by invitation only and are not able to consider proposals with indirect costs above 10%	No	No	
Great Lakes Protection Fund	https://glpf.org/	<a href='https://glpf.org/' target='_blank'>Great Lakes Protection Fund</a>	Reimagine Urban Water Systems, Create Healthy Waters in Working Landscapes, Expand Sustainable and Regenerative Uses of Great Lakes Water Restheirces	https://glpf.org/for-innovators/start-here/		 <a href='https://glpf.org/for-innovators/start-here/' target='_blank'>Link</a>	No	Yes	
Henry Luce Foundation	https://hluce.org/	<a href='https://hluce.org/' target='_blank'>Henry Luce Foundation</a>	Nuture Knowledge Communities & Institutions, Foster Dialogue Across Divides, Invest in Leadership Development, Enrich Public Discourse, Amplify Diverse Voices.		Grants are only made to institutions and cannot be awarded directly to individuals, with the exception of the Luce Scholars Program. Typically, grants are made to U.S. not-for-profit organizations or their international equivalents. An organization that already has an active Luce Foundation grant should contact the appropriate Program Director before applying for a second grant in the same area. An organization with an active grant from one of their programs is welcome to apply for a grant from a different program category.	Grants are only made to institutions and cannot be awarded directly to individuals, with the exception of the Luce Scholars Program. Typically, grants are made to U.S. not-for-profit organizations or their international equivalents. An organization that already has an active Luce Foundation grant should contact the appropriate Program Director before applying for a second grant in the same area. An organization with an active grant from one of their programs is welcome to apply for a grant from a different program category.	No	Yes	
Howard Hughes Medical Institute	https://www.hhmi.org/about	<a href='https://www.hhmi.org/about' target='_blank'>Howard Hughes Medical Institute</a>	Biomedical Research. HHMI Investigators do research that radically changes their understanding of how biology works.	https://www.hhmi.org/programs		 <a href='https://www.hhmi.org/programs' target='_blank'>Link</a>	Yes	No	
Howard G. Buffett Foundation	https://www.thehowardgbuffettfoundation.org/	<a href='https://www.thehowardgbuffettfoundation.org/' target='_blank'>Howard G. Buffett Foundation</a>	Food Security, Conflict Mitigation, Combatting Human Trafficking, Public Safety		No grants page. The Foundation does not accept unsolicited requests or proposals.	No grants page. The Foundation does not accept unsolicited requests or proposals.	No	No	
John Templeton Foundation	https://www.templeton.org/	<a href='https://www.templeton.org/' target='_blank'>John Templeton Foundation</a>	Character Virtue Development, Individual Freedom and Free Markets, Life Sciences, Mathematical & Physical Sciences, Public Engagement, Religion/Science/Society	https://www.templeton.org/grants/grant-calendar	Templeton has several funding cycles with different deadlines. You can submit an application (an Online Funding Inquiry or OFI) at any point during the year. However, they review all funding requests according to specific dates and deadlines outlined in their grantmaking calendar.	Templeton has several funding cycles with different deadlines. You can submit an application (an Online Funding Inquiry or OFI) at any point during the year. However, they review all funding requests according to specific dates and deadlines outlined in their grantmaking calendar. <a href='https://www.templeton.org/grants/grant-calendar' target='_blank'>Link</a>	No	Yes	
Joyce Foundation	https://www.joycefdn.org/	<a href='https://www.joycefdn.org/' target='_blank'>Joyce Foundation</a>	Culture, Democracy, Educaiton/Economic Mobility, Environment, Gun Violence Prevention/Justice Reform, Journalism. Invests in policies to advance racial equity and economic mobility in the Great Lakes region.	https://www.joycefdn.org/grants	The Joyce Foundation accepts grant inquiries online throughout the year. Proposals are considered at meetings of the Foundation’s Board of Directors in April, July, and December. Applicants are strongly encouraged to plan their application and proposal submission process for the April or July meetings, since most grant funds will be distributed at those times.	The Joyce Foundation accepts grant inquiries online throughout the year. Proposals are considered at meetings of the Foundation’s Board of Directors in April, July, and December. Applicants are strongly encouraged to plan their application and proposal submission process for the April or July meetings, since most grant funds will be distributed at those times. <a href='https://www.joycefdn.org/grants' target='_blank'>Link</a>	No	Yes	
Laura Jane Musser Fund	https://musserfund.org/	<a href='https://musserfund.org/' target='_blank'>Laura Jane Musser Fund</a>	Rural, Environmental, Intercultural Harmony, Arts.	https://musserfund.org/	Only programs in Colorado, Hawaii, Minnesota, Wyoming, and limited counties in New York, North Carolina, and Texas may apply. The online application will be available February 13 through March 13, 2025. Funding decisions will be announced in July of 2025.	Only programs in Colorado, Hawaii, Minnesota, Wyoming, and limited counties in New York, North Carolina, and Texas may apply. The online application will be available February 13 through March 13, 2025. Funding decisions will be announced in July of 2025. <a href='https://musserfund.org/' target='_blank'>Link</a>	No	Yes	
